STATION,NAME,DATE,AWND,AWND_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,WDF2,WDF2_ATTRIBUTES,WDF5,WDF5_ATTRIBUTES,WSF2,WSF2_ATTRIBUTES,WSF5,WSF5_ATTRIBUTES,WT01,WT01_ATTRIBUTES,WT02,WT02_ATTRIBUTES,WT03,WT03_ATTRIBUTES,WT04,WT04_ATTRIBUTES,WT05,WT05_ATTRIBUTES,WT07,WT07_ATTRIBUTES,WT08,WT08_ATTRIBUTES
USW00013960,"DALLAS FAA AIRPORT, TX US",6/24/2022,8.95,",,W",0,",,W,2400",0,",,W",0,",,W",92,"H,,S",102,",,W",83,",,W",140,",,W",170,",,W",17,",,W",25.9,",,W",,,,,,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",6/25/2022,8.28,",,W",0,",,W,2400",0,",,W",0,",,W",92,"H,,S",101,",,W",82,",,W",160,",,W",160,",,W",14.1,",,W",19.9,",,W",,,,,,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",6/26/2022,7.61,",,W",0,",,W,2400",0,",,W",0,",,W",93,"H,,S",102,",,W",82,",,W",20,",,W",30,",,W",18.1,",,W",30,",,W",,,,,1,",,W",,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",6/27/2022,7.61,",,W",0,",,W,2400",0,",,W",0,",,W",85,"H,,S",94,",,W",74,",,W",40,",,W",70,",,W",16.1,",,W",36.9,",,W",,,,,,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",6/28/2022,8.05,",,W",0,",,W,2400",0,",,W",0,",,W",84,"H,,S",93,",,W",76,",,W",350,",,W",50,",,W",15,",,W",19.9,",,W",,,,,,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",6/29/2022,6.71,",,W",0,",,W,2400",0,",,W",0,",,W",84,"H,,S",95,",,W",75,",,W",120,",,W",100,",,W",13,",,W",19,",,W",,,,,,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",6/30/2022,7.38,",,W",0,",,W,2400",0,",,W",0,",,W",87,"H,,S",98,",,W",76,",,W",150,",,W",150,",,W",17,",,W",25.1,",,W",,,,,,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",7/1/2022,8.05,",,W",0,",,W,2400",0,",,W",0,",,W",86,"H,,S",96,",,W",76,",,W",160,",,W",120,",,W",16.1,",,W",21.9,",,W",,,,,,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",7/2/2022,7.61,",,W",0,",,W,2400",0,",,W",0,",,W",87,"H,,S",99,",,W",78,",,W",120,",,W",130,",,W",17,",,W",23,",,W",,,,,,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",7/3/2022,8.5,",,W",0,"T,,W,2400",0,",,W",0,",,W",89,"H,,S",101,",,W",80,",,W",130,",,W",130,",,W",18.1,",,W",25.9,",,W",,,,,,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",7/4/2022,9.84,",,W",0,",,W,2400",0,",,W",0,",,W",91,"H,,S",100,",,W",82,",,W",170,",,W",160,",,W",18.1,",,W",25.9,",,W",,,,,,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",7/5/2022,9.17,",,W",0,",,W,2400",0,",,W",0,",,W",91,"H,,S",101,",,W",82,",,W",160,",,W",150,",,W",17,",,W",25.9,",,W",,,,,,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",7/6/2022,10.51,",,W",0,",,W,2400",0,",,W",0,",,W",92,"H,,S",103,",,W",81,",,W",140,",,W",140,",,W",17,",,W",23.9,",,W",,,,,,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",7/7/2022,8.95,",,W",0,",,W,2400",0,",,W",0,",,W",92,"H,,S",102,",,W",82,",,W",170,",,W",160,",,W",16.1,",,W",23.9,",,W",,,,,,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",7/8/2022,8.5,",,W",0,",,W,2400",0,",,W",0,",,W",94,"H,,S",104,",,W",84,",,W",150,",,W",140,",,W",16.1,",,W",23.9,",,W",,,,,,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",7/9/2022,6.04,",,W",0,"T,,W,2400",0,",,W",0,",,W",96,"H,,S",107,",,W",86,",,W",100,",,W",30,",,W",17,",,W",28,",,W",,,,,1,",,W",,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",7/10/2022,6.49,",,W",0,",,W,2400",0,",,W",0,",,W",94,"H,,S",102,",,W",82,",,W",110,",,W",240,",,W",15,",,W",25.9,",,W",,,,,,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",7/11/2022,7.16,",,W",0,",,W,2400",0,",,W",0,",,W",92,"H,,S",102,",,W",80,",,W",110,",,W",40,",,W",15,",,W",21.9,",,W",,,,,,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",7/12/2022,6.93,",,W",0,",,W,2400",0,",,W",0,",,W",93,"H,,S",103,",,W",82,",,W",40,",,W",10,",,W",18.1,",,W",30,",,W",,,,,,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",7/13/2022,5.59,",,W",0,",,W,2400",0,",,W",0,",,W",94,"H,,S",105,",,W",82,",,W",100,",,W",60,",,W",13,",,W",23,",,W",,,,,,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",7/14/2022,8.95,",,W",0,",,W,2400",0,",,W",0,",,W",90,"H,,S",94,",,W",79,",,W",150,",,W",150,",,W",23,",,W",35.1,",,W",,,,,1,",,W",,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",7/15/2022,6.93,",,W",0,",,W,2400",0,",,W",0,",,W",88,"H,,S",100,",,W",78,",,W",160,",,W",130,",,W",16.1,",,W",21,",,W",,,,,,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",7/16/2022,8.05,",,W",0,",,W,2400",0,",,W",0,",,W",89,"H,,S",100,",,W",78,",,W",140,",,W",150,",,W",15,",,W",21,",,W",,,,,,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",7/17/2022,8.72,",,W",0,",,W,2400",0,",,W",0,",,W",93,"H,,S",104,",,W",84,",,W",180,",,W",170,",,W",16.1,",,W",25.1,",,W",,,,,,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",7/18/2022,10.96,",,W",0,",,W,2400",0,",,W",0,",,W",95,"H,,S",108,",,W",84,",,W",180,",,W",160,",,W",19.9,",,W",29.1,",,W",,,,,,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",7/19/2022,12.53,",,W",0,",,W,2400",0,",,W",0,",,W",95,"H,,S",107,",,W",84,",,W",180,",,W",200,",,W",19.9,",,W",32,",,W",,,,,,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",7/20/2022,9.84,",,W",0,",,W,2400",0,",,W",0,",,W",95,"H,,S",108,",,W",82,",,W",150,",,W",190,",,W",16.1,",,W",28,",,W",,,,,,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",7/21/2022,8.72,",,W",0,"T,,W,2400",0,",,W",0,",,W",94,"H,,S",102,",,W",85,",,W",90,",,W",200,",,W",17,",,W",27.1,",,W",,,,,,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",7/22/2022,11.18,",,W",0,",,W,2400",0,",,W",0,",,W",91,"H,,S",100,",,W",83,",,W",120,",,W",130,",,W",21.9,",,W",32,",,W",,,,,,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",7/23/2022,10.29,",,W",0,",,W,2400",0,",,W",0,",,W",88,"H,,S",100,",,W",77,",,W",160,",,W",160,",,W",17,",,W",25.1,",,W",,,,,,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",7/24/2022,9.62,",,W",0,",,W,2400",0,",,W",0,",,W",92,"H,,S",101,",,W",82,",,W",230,",,W",230,",,W",16.1,",,W",27.1,",,W",,,,,,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",7/25/2022,10.07,",,W",0,",,W,2400",0,",,W",0,",,W",93,"H,,S",103,",,W",83,",,W",120,",,W",200,",,W",16.1,",,W",25.9,",,W",,,,,,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",7/26/2022,10.29,",,W",0,",,W,2400",0,",,W",0,",,W",93,"H,,S",102,",,W",82,",,W",180,",,W",170,",,W",18.1,",,W",28,",,W",,,,,,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",7/27/2022,9.62,",,W",0,",,W,2400",0,",,W",0,",,W",93,"H,,S",102,",,W",83,",,W",180,",,W",200,",,W",17,",,W",25.1,",,W",,,,,,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",7/28/2022,9.4,",,W",0,",,W,2400",0,",,W",0,",,W",92,"H,,S",101,",,W",83,",,W",170,",,W",120,",,W",17,",,W",23,",,W",,,,,,,,,,,,,1,",,W"
USW00013960,"DALLAS FAA AIRPORT, TX US",7/29/2022,8.28,",,W",0,"T,,W,2400",0,",,W",0,",,W",92,"H,,S",102,",,W",82,",,W",10,",,W",360,",,W",18.1,",,W",23.9,",,W",,,,,1,",,W",,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",7/30/2022,8.28,",,W",0,"T,,W,2400",0,",,W",0,",,W",91,"H,,S",100,",,W",83,",,W",80,",,W",120,",,W",16.1,",,W",23,",,W",,,,,1,",,W",,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",7/31/2022,9.84,",,W",0,",,W,2400",0,",,W",0,",,W",91,"H,,S",102,",,W",84,",,W",150,",,W",160,",,W",16.1,",,W",23.9,",,W",,,,,,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",8/1/2022,9.4,",,W",0,",,W,2400",0,",,W",0,",,W",92,"H,,S",101,",,W",82,",,W",180,",,W",170,",,W",19.9,",,W",32,",,W",,,,,,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",8/2/2022,10.96,",,W",0,",,W,2400",0,",,W",0,",,W",92,"H,,S",102,",,W",83,",,W",170,",,W",180,",,W",18.1,",,W",28,",,W",,,,,,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",8/3/2022,10.29,",,W",0,",,W,2400",0,",,W",0,",,W",93,"H,,S",102,",,W",82,",,W",150,",,W",170,",,W",19.9,",,W",30,",,W",,,,,,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",8/4/2022,9.62,",,W",0,",,W,2400",0,",,W",0,",,W",92,"H,,S",101,",,W",81,",,W",150,",,W",180,",,W",15,",,W",23,",,W",,,,,,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",8/5/2022,10.07,",,W",0,",,W,2400",0,",,W",0,",,W",93,"H,,S",103,",,W",83,",,W",150,",,W",140,",,W",23,",,W",33.1,",,W",,,,,,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",8/6/2022,10.51,",,W",0,",,W,2400",0,",,W",0,",,W",88,"H,,S",98,",,W",78,",,W",150,",,W",140,",,W",17,",,W",27.1,",,W",,,,,,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",8/7/2022,9.17,",,W",0,",,W,2400",0,",,W",0,",,W",89,"H,,S",100,",,W",80,",,W",150,",,W",150,",,W",16.1,",,W",23.9,",,W",,,,,,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",8/8/2022,8.5,",,W",0,",,W,2400",0,",,W",0,",,W",92,"H,,S",101,",,W",82,",,W",160,",,W",160,",,W",16.1,",,W",23.9,",,W",,,,,,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",8/9/2022,6.71,",,W",0,"T,,W,2400",0,",,W",0,",,W",90,"H,,S",101,",,W",80,",,W",80,",,W",20,",,W",21,",,W",31.1,",,W",,,,,1,",,W",,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",8/10/2022,6.04,",,W",0.14,",,W,2400",0,",,W",0,",,W",85,"H,,S",101,",,W",76,",,W",130,",,W",130,",,W",25.1,",,W",35.1,",,W",1,",,W",,,1,",,W",,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",8/11/2022,4.7,",,W",0,",,W,2400",0,",,W",0,",,W",83,"H,,S",99,",,W",75,",,W",110,",,W",60,",,W",13,",,W",23.9,",,W",,,,,,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",8/12/2022,6.93,",,W",0,",,W,2400",0,",,W",0,",,W",87,"H,,S",97,",,W",78,",,W",100,",,W",110,",,W",14.1,",,W",19.9,",,W",,,,,,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",8/13/2022,6.93,",,W",0,",,W,2400",0,",,W",0,",,W",89,"H,,S",99,",,W",80,",,W",140,",,W",130,",,W",16.1,",,W",21,",,W",,,,,,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",8/14/2022,7.16,",,W",0,",,W,2400",0,",,W",0,",,W",89,"H,,S",98,",,W",79,",,W",130,",,W",140,",,W",14.1,",,W",21,",,W",,,,,,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",8/15/2022,7.38,",,W",0,",,W,2400",0,",,W",0,",,W",90,"H,,S",99,",,W",82,",,W",170,",,W",180,",,W",15,",,W",21.9,",,W",,,,,,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",8/16/2022,6.93,",,W",0,",,W,2400",0,",,W",0,",,W",92,"H,,S",100,",,W",83,",,W",150,",,W",160,",,W",13,",,W",19,",,W",,,,,,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",8/17/2022,8.05,",,W",0.06,",,W,2400",0,",,W",0,",,W",93,"H,,S",104,",,W",73,",,W",180,",,W",170,",,W",32,",,W",47,",,W",1,",,W",,,1,",,W",,,,,,,1,",,W"
USW00013960,"DALLAS FAA AIRPORT, TX US",8/18/2022,4.7,",,W",0,"T,,W,2400",0,",,W",0,",,W",81,"H,,S",87,",,W",75,",,W",110,",,W",110,",,W",12.1,",,W",25.1,",,W",,,,,,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",8/19/2022,4.47,",,W",0,",,W,2400",0,",,W",0,",,W",81,"H,,S",94,",,W",74,",,W",160,",,W",170,",,W",16.1,",,W",23,",,W",1,",,W",,,,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",8/20/2022,8.05,",,W",0,",,W,2400",0,",,W",0,",,W",84,"H,,S",92,",,W",76,",,W",160,",,W",140,",,W",19.9,",,W",29.1,",,W",,,,,,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",8/21/2022,7.83,",,W",2.8,",,W,2400",0,",,W",0,",,W",82,"H,,S",90,",,W",74,",,W",360,",,W",20,",,W",16.1,",,W",23,",,W",1,",,W",,,1,",,W",,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",8/22/2022,4.25,",,W",6.35,",,W,2400",0,",,W",0,",,W",75,"H,,S",79,",,W",72,",,W",120,",,W",100,",,W",18.1,",,W",29.1,",,W",1,",,W",,,1,",,W",,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",8/23/2022,6.04,",,W",0.04,",,W,2400",0,",,W",0,",,W",77,"H,,S",87,",,W",73,",,W",10,",,W",20,",,W",13,",,W",35.1,",,W",1,",,W",,,,,,,,,,,1,",,W"
USW00013960,"DALLAS FAA AIRPORT, TX US",8/24/2022,5.37,",,W",0,",,W,2400",0,",,W",0,",,W",80,"H,,S",90,",,W",74,",,W",80,",,W",50,",,W",14.1,",,W",29.1,",,W",,,,,,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",8/25/2022,4.47,",,W",0,",,W,2400",0,",,W",0,",,W",83,"H,,S",94,",,W",74,",,W",20,",,W",80,",,W",14.1,",,W",25.9,",,W",,,,,,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",8/26/2022,4.03,",,W",0,",,W,2400",0,",,W",0,",,W",84,"H,,S",94,",,W",76,",,W",130,",,W",100,",,W",12.1,",,W",16.1,",,W",,,,,,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",8/27/2022,7.61,",,W",0,",,W,2400",0,",,W",0,",,W",86,"H,,S",96,",,W",77,",,W",110,",,W",120,",,W",15,",,W",23.9,",,W",,,,,,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",8/28/2022,10.51,",,W",0,",,W,2400",0,",,W",0,",,W",87,"H,,S",96,",,W",78,",,W",160,",,W",150,",,W",18.1,",,W",25.9,",,W",,,,,,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",8/29/2022,9.62,",,W",0,",,W,2400",0,",,W",0,",,W",86,"H,,S",94,",,W",77,",,W",340,",,W",340,",,W",21.9,",,W",28,",,W",,,,,1,",,W",,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",8/30/2022,6.71,",,W",0,",,W,2400",0,",,W",0,",,W",82,"H,,S",91,",,W",77,",,W",150,",,W",160,",,W",16.1,",,W",21,",,W",,,,,1,",,W",,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",8/31/2022,5.14,",,W",0.09,",,W,2400",0,",,W",0,",,W",81,"H,,S",91,",,W",75,",,W",160,",,W",140,",,W",14.1,",,W",23,",,W",1,",,W",,,1,",,W",,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",9/1/2022,4.47,",,W",0.91,",,W,2400",0,",,W",0,",,W",79,"H,,S",89,",,W",73,",,W",290,",,W",300,",,W",23,",,W",35.1,",,W",1,",,W",,,1,",,W",,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",9/2/2022,4.92,",,W",0.2,",,W,2400",0,",,W",0,",,W",76,"H,,S",83,",,W",74,",,W",180,",,W",170,",,W",13,",,W",18.1,",,W",1,",,W",,,,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",9/3/2022,2.24,",,W",0.1,",,W,2400",0,"T,,W",0,",,W",81,"H,,S",96,",,W",73,",,W",310,",,W",300,",,W",31.1,",,W",42.9,",,W",,,,,1,",,W",,,1,",,W",,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",9/4/2022,4.92,",,W",0.8,",,W,2400",0,",,W",0,",,W",80,"H,,S",96,",,W",68,",,W",60,",,W",80,",,W",31.1,",,W",49,",,W",1,",,W",,,1,",,W",,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",9/5/2022,5.14,",,W",0,"T,,W,2400",0,",,W",0,",,W",78,"H,,S",92,",,W",68,",,W",240,",,W",180,",,W",12.1,",,W",17,",,W",1,",,W",,,1,",,W",,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",9/6/2022,4.92,",,W",0,",,W,2400",0,",,W",0,",,W",84,"H,,S",94,",,W",76,",,W",200,",,W",210,",,W",14.1,",,W",19,",,W",,,,,,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",9/7/2022,3.8,",,W",0,",,W,2400",0,",,W",0,",,W",85,"H,,S",96,",,W",74,",,W",340,",,W",170,",,W",14.1,",,W",28,",,W",,,,,,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",9/8/2022,5.82,",,W",0,",,W,2400",0,",,W",0,",,W",83,"H,,S",90,",,W",76,",,W",110,",,W",90,",,W",12.1,",,W",17,",,W",,,,,,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",9/9/2022,6.71,",,W",0,",,W,2400",0,",,W",0,",,W",80,"H,,S",88,",,W",71,",,W",120,",,W",110,",,W",13,",,W",19,",,W",,,,,,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",9/10/2022,2.46,",,W",0,",,W,2400",0,",,W",0,",,W",79,"H,,S",90,",,W",66,",,W",130,",,W",60,",,W",12.1,",,W",14.1,",,W",,,,,,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",9/11/2022,9.17,",,W",0,",,W,2400",0,",,W",0,",,W",77,"H,,S",83,",,W",69,",,W",330,",,W",10,",,W",18.1,",,W",36,",,W",,,,,,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",9/12/2022,3.13,",,W",0,",,W,2400",0,",,W",0,",,W",76,"H,,S",87,",,W",65,",,W",140,",,W",70,",,W",8.1,",,W",17,",,W",,,,,,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",9/13/2022,7.83,",,W",0,",,W,2400",0,",,W",0,",,W",78,"H,,S",89,",,W",69,",,W",130,",,W",130,",,W",15,",,W",21,",,W",,,,,,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",9/14/2022,8.28,",,W",0,",,W,2400",0,",,W",0,",,W",78,"H,,S",88,",,W",67,",,W",130,",,W",160,",,W",13,",,W",21.9,",,W",,,,,,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",9/15/2022,8.28,",,W",0,",,W,2400",0,",,W",0,",,W",77,"H,,S",87,",,W",67,",,W",120,",,W",120,",,W",14.1,",,W",21,",,W",,,,,,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",9/16/2022,9.4,",,W",0,",,W,2400",0,",,W",0,",,W",80,"H,,S",91,",,W",70,",,W",160,",,W",190,",,W",16.1,",,W",27.1,",,W",,,,,,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",9/17/2022,9.84,",,W",0,",,W,2400",0,",,W",0,",,W",83,"H,,S",92,",,W",75,",,W",140,",,W",160,",,W",17,",,W",23.9,",,W",,,,,,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",9/18/2022,8.28,",,W",0,",,W,2400",0,",,W",0,",,W",85,"H,,S",94,",,W",76,",,W",150,",,W",110,",,W",15,",,W",21.9,",,W",,,,,,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",9/19/2022,6.04,",,W",0,",,W,2400",0,",,W",0,",,W",86,"H,,S",94,",,W",78,",,W",120,",,W",130,",,W",15,",,W",19.9,",,W",,,,,,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",9/20/2022,6.04,",,W",0,",,W,2400",0,",,W",0,",,W",86,"H,,S",95,",,W",78,",,W",130,",,W",140,",,W",14.1,",,W",19.9,",,W",,,,,,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",9/21/2022,5.14,",,W",0,",,W,2400",0,",,W",0,",,W",86,"H,,S",96,",,W",76,",,W",130,",,W",120,",,W",14.1,",,W",19.9,",,W",,,1,",,W",,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",9/22/2022,3.36,",,W",0,",,W,2400",0,",,W",0,",,W",86,"H,,S",98,",,W",73,",,W",290,",,W",30,",,W",10.1,",,W",17,",,W",,,,,,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",9/23/2022,7.38,",,W",0,",,W,2400",0,",,W",0,",,W",84,"H,,S",95,",,W",74,",,W",160,",,W",180,",,W",15,",,W",21,",,W",,,,,,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",9/24/2022,7.16,",,W",0,",,W,2400",0,",,W",0,",,W",86,"H,,S",95,",,W",79,",,W",160,",,W",150,",,W",15,",,W",19.9,",,W",,,,,,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",9/25/2022,5.59,",,W",0,"T,,W,2400",0,",,W",0,",,W",85,"H,,S",98,",,W",74,",,W",30,",,W",50,",,W",32,",,W",53.9,",,W",,,,,1,",,W",,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",9/26/2022,6.26,",,W",0,",,W,2400",0,",,W",0,",,W",78,"H,,S",87,",,W",65,",,W",60,",,W",210,",,W",16.1,",,W",32,",,W",,,,,,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",9/27/2022,3.8,",,W",0,",,W,2400",0,",,W",0,",,W",74,"H,,S",89,",,W",60,",,W",130,",,W",120,",,W",12.1,",,W",15,",,W",,,,,,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",9/28/2022,6.93,",,W",0,",,W,2400",0,",,W",0,",,W",78,"H,,S",90,",,W",67,",,W",210,",,W",230,",,W",13,",,W",19,",,W",,,,,,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",9/29/2022,9.17,",,W",0,",,D,2400",0,",,D",0,",,D",74,"H,,S",81,",,D",64,",,D",130,",,W",120,",,W",21,",,W",29.1,",,W",,,,,,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",9/30/2022,5.37,",,W",0,",,D,2400",0,",,D",0,",,D",70,"H,,S",81,",,D",60,",,D",130,",,W",110,",,W",12.1,",,W",17,",,W",,,,,,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",10/1/2022,3.58,",,W",0,",,D,2400",0,",,D",0,",,D",69,"H,,S",81,",,D",55,",,D",130,",,W",120,",,W",12.1,",,W",18.1,",,W",,,,,,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",10/2/2022,2.91,",,W",0,",,D,2400",0,",,D",0,",,D",69,"H,,S",84,",,D",55,",,D",90,",,W",100,",,W",10.1,",,W",15,",,W",,,,,,,,,,,,,1,",,W"
USW00013960,"DALLAS FAA AIRPORT, TX US",10/3/2022,2.91,",,W",0,",,D,2400",0,",,D",0,",,D",70,"H,,S",85,",,D",57,",,D",120,",,W",100,",,W",8.9,",,W",16.1,",,W",,,,,,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",10/4/2022,4.92,",,W",0,",,D,2400",0,",,D",0,",,D",72,"H,,S",86,",,D",59,",,D",110,",,W",180,",,W",8.9,",,W",13,",,W",,,,,,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",10/5/2022,3.36,",,W",0,",,D,2400",0,",,D",0,",,D",74,"H,,S",88,",,D",61,",,D",120,",,W",140,",,W",10.1,",,W",15,",,W",,,,,,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",10/6/2022,1.57,",,W",0,",,D,2400",0,",,D",0,",,D",76,"H,,S",90,",,D",62,",,D",360,",,W",40,",,W",8.9,",,W",16.1,",,W",,,,,,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",10/7/2022,3.8,",,W",0,",,D,2400",0,",,D",0,",,D",77,"H,,S",89,",,D",65,",,D",10,",,W",50,",,W",12.1,",,W",28,",,W",,,,,,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",10/8/2022,6.71,",,W",0,",,D,2400",0,",,D",0,",,D",73,"H,,S",79,",,D",62,",,D",350,",,W",50,",,W",12.1,",,W",29.1,",,W",,,,,,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",10/9/2022,3.8,",,W",0,",,D,2400",0,",,D",0,",,D",68,"H,,S",84,",,D",58,",,D",140,",,W",130,",,W",12.1,",,W",16.1,",,W",,,,,,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",10/10/2022,7.83,",,W",0,",,D,2400",0,",,D",0,",,D",76,"H,,S",87,",,D",66,",,D",150,",,W",130,",,W",15,",,W",21.9,",,W",,,,,,,,,,,,,,
